0.00000 0.00001 -0.00338 0.00350 0.09984 -0.01000 0.01000 0.10000 0.00080 0.00000 0.00000 -0.00000 -0.00508 0.00525 -0.00000 -0.00051 0.00053 -0.00338 0.00350 0.09984 0.99771 0.00237 -0.06763 0.00237 0.99755 0.06992 0.06763 -0.06992 0.99526
0.10000 0.00546 -0.00556 0.00577 0.09975 -0.00992 0.01000 0.10000 0.00080 0.00000 0.00000 0.00182 -0.00326 0.00341 0.00018 -0.00083 0.00087 -0.00556 0.00577 0.09975 0.99384 0.00640 -0.11067 0.00640 0.99335 0.11498 0.11067 -0.11498 0.98718
0.20000 0.00561 -0.00694 0.00725 0.09972 -0.00984 0.01000 0.10000 0.00080 0.00000 0.00000 0.00212 -0.00206 0.00220 0.00039 -0.00104 0.00109 -0.00694 0.00725 0.09972 0.99042 0.01001 -0.13771 0.01001 0.98954 0.14388 0.13771 -0.14388 0.97997
0.30000 0.00685 -0.00780 0.00820 0.09973 -0.00976 0.01000 0.10000 0.00080 0.00000 0.00000 0.00189 -0.00129 0.00142 0.00058 -0.00117 0.00123 -0.00780 0.00820 0.09973 0.98791 0.01271 -0.15451 0.01271 0.98664 0.16243 0.15451 -0.16243 0.97455
0.40000 0.00660 -0.00834 0.00883 0.09975 -0.00968 0.01000 0.10000 0.00080 0.00000 0.00000 0.00154 -0.00079 0.00092 0.00074 -0.00125 0.00132 -0.00834 0.00883 0.09975 0.98622 0.01458 -0.16477 0.01458 0.98457 0.17437 0.16477 -0.17437 0.97080
0.50000 0.00709 -0.00866 0.00923 0.09979 -0.00960 0.01000 0.10000 0.00080 0.00000 0.00000 0.00119 -0.00047 0.00060 0.00086 -0.00130 0.00138 -0.00866 0.00923 0.09979 0.98517 0.01581 -0.17086 0.01581 0.98315 0.18209 0.17086 -0.18209 0.96832
0.60000 0.00636 -0.00884 0.00950 0.09982 -0.00952 0.01000 0.10000 0.00080 0.00000 0.00000 0.00089 -0.00026 0.00039 0.00094 -0.00132 0.00142 -0.00884 0.00950 0.09982 0.98456 0.01658 -0.17425 0.01658 0.98220 0.18710 0.17425 -0.18710 0.96676
0.70000 0.00652 -0.00894 0.00967 0.09986 -0.00944 0.01000 0.10000 0.00080 0.00000 0.00000 0.00066 -0.00013 0.00025 0.00101 -0.00133 0.00144 -0.00894 0.00967 0.09986 0.98426 0.01703 -0.17591 0.01703 0.98157 0.19036 0.17591 -0.19036 0.96583
0.80000 0.00766 -0.00897 0.00978 0.09989 -0.00936 0.01000 0.10000 0.00080 0.00000 0.00000 0.00048 -0.00004 0.00016 0.00106 -0.00134 0.00146 -0.00897 0.00978 0.09989 0.98416 0.01728 -0.17645 0.01728 0.98115 0.19248 0.17645 -0.19248 0.96531
0.90000 0.00635 -0.00896 0.00986 0.09991 -0.00928 0.01000 0.10000 0.00080 0.00000 0.00000 0.00034 0.00001 0.00011 0.00109 -0.00134 0.00147 -0.00896 0.00986 0.09991 0.98419 0.01739 -0.17626 0.01739 0.98087 0.19387 0.17626 -0.19387 0.96506
