0.00000 0.00002 0.00153 -0.00096 0.10044 0.00000 0.00000 0.10000 0.00251 0.00126 0.00000 -0.00000 0.00054 0.00027 -0.00000 0.00003 0.00001 0.00018 0.00009 0.10000 0.99999 -0.00000 0.00359 -0.00000 1.00000 0.00180 -0.00359 -0.00180 0.99999
0.05000 0.02353 0.00152 -0.00052 0.10048 0.00013 0.00006 0.10000 0.00251 0.00126 0.00000 -0.00107 -0.00020 0.00081 -0.00005 0.00002 0.00005 0.00011 0.00036 0.09995 1.00000 -0.00001 0.00225 -0.00001 0.99997 0.00717 -0.00225 -0.00717 0.99997
0.10000 0.01212 0.00136 -0.00016 0.10033 0.00025 0.00013 0.10000 0.00251 0.00126 0.00000 -0.00116 -0.00013 0.00061 -0.00011 0.00001 0.00008 0.00007 0.00056 0.09989 1.00000 -0.00001 0.00141 -0.00001 0.99994 0.01123 -0.00141 -0.01123 0.99994
0.15000 0.01183 0.00143 -0.00026 0.10030 0.00038 0.00019 0.10000 0.00251 0.00126 0.00000 -0.00078 0.00002 0.00045 -0.00015 0.00001 0.00011 0.00008 0.00071 0.09985 1.00000 -0.00001 0.00158 -0.00001 0.99990 0.01426 -0.00158 -0.01426 0.99990
0.20000 0.01182 0.00137 -0.00016 0.10016 0.00050 0.00025 0.10000 0.00251 0.00126 0.00000 -0.00070 0.00005 0.00054 -0.00019 0.00001 0.00013 0.00010 0.00089 0.09981 1.00000 -0.00002 0.00191 -0.00002 0.99984 0.01788 -0.00191 -0.01788 0.99984
0.25000 0.01202 0.00120 0.00002 0.10010 0.00063 0.00031 0.10000 0.00251 0.00126 0.00000 -0.00035 0.00015 0.00052 -0.00020 0.00002 0.00016 0.00014 0.00106 0.09979 1.00000 -0.00003 0.00290 -0.00003 0.99977 0.02133 -0.00290 -0.02133 0.99977
0.30000 0.01186 0.00109 0.00022 0.09999 0.00075 0.00038 0.10000 0.00251 0.00126 0.00000 -0.00022 0.00030 0.00046 -0.00021 0.00004 0.00018 0.00025 0.00122 0.09978 0.99999 -0.00006 0.00493 -0.00006 0.99970 0.02438 -0.00493 -0.02438 0.99969
0.35000 0.01181 0.00107 0.00028 0.09986 0.00088 0.00044 0.10000 0.00251 0.00126 0.00000 0.00006 0.00043 0.00039 -0.00021 0.00006 0.00020 0.00039 0.00135 0.09978 0.99997 -0.00010 0.00779 -0.00010 0.99964 0.02696 -0.00779 -0.02696 0.99961
0.40000 0.00705 0.00115 0.00029 0.09984 0.00100 0.00050 0.10000 0.00251 0.00126 0.00000 0.00039 0.00050 0.00039 -0.00019 0.00008 0.00022 0.00056 0.00147 0.09979 0.99994 -0.00016 0.01115 -0.00016 0.99956 0.02954 -0.01115 -0.02954 0.99950
0.45000 0.00640 0.00118 0.00047 0.09970 0.00113 0.00057 0.10000 0.00251 0.00126 0.00000 0.00045 0.00053 0.00041 -0.00017 0.00011 0.00024 0.00073 0.00161 0.09981 0.99989 -0.00024 0.01468 -0.00024 0.99948 0.03230 -0.01468 -0.03230 0.99937
0.50000 0.00646 0.00096 0.00046 0.09973 0.00126 0.00063 0.10000 0.00251 0.00126 0.00000 0.00080 0.00058 0.00035 -0.00013 0.00014 0.00026 0.00093 0.00173 0.09984 0.99983 -0.00032 0.01852 -0.00032 0.99940 0.03463 -0.01852 -0.03463 0.99923
0.55000 0.00613 0.00084 0.00065 0.09973 0.00138 0.00069 0.10000 0.00251 0.00126 0.00000 0.00075 0.00076 0.00039 -0.00009 0.00018 0.00028 0.00118 0.00186 0.09987 0.99972 -0.00044 0.02359 -0.00044 0.99931 0.03722 -0.02359 -0.03722 0.99903
