0.00000 0.00001 0.00105 0.00107 0.09938 -0.02000 0.02000 0.06000 0.00400 0.00000 0.00100 0.00100 0.00086 0.00000 0.00005 0.00004 0.00000 0.00029 0.00000 0.10005 0.99998 0.00000 0.00572 0.00000 1.00000 0.00000 -0.00572 0.00000 0.99998
0.05000 0.00578 0.00092 0.00109 0.09942 -0.01980 0.02000 0.06005 0.00400 0.00000 0.00100 0.00102 0.00086 0.00000 0.00010 0.00009 0.00000 0.00057 0.00000 0.10010 0.99993 0.00000 0.01142 0.00000 1.00000 0.00000 -0.01142 0.00000 0.99993
0.10000 0.00523 0.00070 0.00107 0.09971 -0.01960 0.02000 0.06010 0.00400 0.00000 0.00100 0.00103 0.00085 0.00000 0.00015 0.00013 0.00000 0.00086 0.00000 0.10015 0.99985 0.00000 0.01712 0.00000 1.00000 0.00000 -0.01712 0.00000 0.99985
0.15000 0.00549 0.00081 0.00106 0.09987 -0.01940 0.02000 0.06015 0.00400 0.00000 0.00100 0.00105 0.00085 0.00000 0.00020 0.00017 0.00000 0.00114 0.00000 0.10020 0.99974 0.00000 0.02281 0.00000 1.00000 0.00000 -0.02281 0.00000 0.99974
0.20000 0.00526 0.00084 0.00082 0.10006 -0.01920 0.02000 0.06020 0.00400 0.00000 0.00100 0.00106 0.00085 0.00000 0.00026 0.00021 0.00000 0.00143 0.00000 0.10024 0.99959 0.00000 0.02850 0.00000 1.00000 0.00000 -0.02850 0.00000 0.99959
0.25000 0.00543 0.00089 0.00082 0.10012 -0.01900 0.02000 0.06025 0.00400 0.00000 0.00100 0.00108 0.00085 0.00000 0.00031 0.00026 0.00000 0.00171 0.00000 0.10029 0.99942 0.00000 0.03417 0.00000 1.00000 0.00000 -0.03417 0.00000 0.99942
0.30000 0.00532 0.00090 0.00070 0.10025 -0.01880 0.02000 0.06030 0.00400 0.00000 0.00100 0.00109 0.00085 0.00000 0.00037 0.00030 0.00000 0.00200 0.00000 0.10034 0.99921 0.00000 0.03983 0.00000 1.00000 0.00000 -0.03983 0.00000 0.99921
0.35000 0.00526 0.00095 0.00059 0.10034 -0.01860 0.02000 0.06035 0.00400 0.00000 0.00100 0.00111 0.00085 0.00000 0.00042 0.00034 0.00000 0.00228 0.00000 0.10039 0.99897 0.00000 0.04548 0.00000 1.00000 0.00000 -0.04548 0.00000 0.99897
0.40000 0.00512 0.00118 0.00052 0.10017 -0.01840 0.02000 0.06040 0.00400 0.00000 0.00100 0.00112 0.00085 0.00000 0.00048 0.00038 0.00000 0.00257 0.00000 0.10043 0.99869 0.00000 0.05112 0.00000 1.00000 0.00000 -0.05112 0.00000 0.99869
0.45000 0.00607 0.00147 0.00057 0.10017 -0.01820 0.02000 0.06045 0.00400 0.00000 0.00100 0.00114 0.00085 0.00000 0.00053 0.00043 0.00000 0.00285 0.00000 0.10048 0.99839 0.00000 0.05676 0.00000 1.00000 0.00000 -0.05676 0.00000 0.99839
