0.00000 0.00001 0.00009 0.00000 0.10000 0.00000 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 0.00000 0.00000 0.00001 0.00000 0.00009 0.00000 0.10000 1.00000 0.00000 0.00180 0.00000 1.00000 0.00000 -0.00180 0.00000 1.00000
0.05000 0.00588 0.00018 -0.00000 0.10000 0.00006 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00003 -0.00000 0.00018 -0.00000 0.10000 0.99999 0.00000 0.00359 0.00000 1.00000 -0.00001 -0.00359 0.00001 0.99999
0.10000 0.00527 0.00027 -0.00000 0.10000 0.00013 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00004 -0.00000 0.00027 -0.00000 0.10000 0.99999 0.00000 0.00539 0.00000 1.00000 -0.00002 -0.00539 0.00002 0.99999
0.15000 0.00596 0.00036 -0.00000 0.10000 0.00019 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00005 -0.00000 0.00036 -0.00000 0.10000 0.99997 0.00000 0.00718 0.00000 1.00000 -0.00003 -0.00718 0.00003 0.99997
0.20000 0.00527 0.00045 -0.00000 0.10000 0.00025 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00007 -0.00000 0.00045 -0.00000 0.10000 0.99996 0.00000 0.00898 0.00000 1.00000 -0.00006 -0.00898 0.00006 0.99996
0.25000 0.00567 0.00054 -0.00000 0.10000 0.00031 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00008 -0.00000 0.00054 -0.00000 0.10000 0.99994 0.00000 0.01077 0.00000 1.00000 -0.00008 -0.01077 0.00008 0.99994
0.30000 0.00567 0.00063 -0.00001 0.10000 0.00038 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00001 0.00000 0.00009 -0.00000 0.00063 -0.00001 0.10000 0.99992 0.00000 0.01257 0.00000 1.00000 -0.00012 -0.01257 0.00012 0.99992
0.35000 0.00526 0.00072 -0.00001 0.10000 0.00044 0.02000 0.10000 0.00126 -0.00003 0.00000 0.00001 0.00027 -0.00001 0.00000 0.00011 -0.00000 0.00072 -0.00001 0.10000 0.99990 0.00000 0.01436 0.00000 1.00000 -0.00016 -0.01436 0.00016 0.99990
0.40000 0.00567 0.00081 -0.00001 0.10000 0.00050 0.01999 0.10000 0.00126 -0.00003 0.00000 0.00001 0.00027 -0.00001 0.00000 0.00012 -0.00000 0.00081 -0.00001 0.10000 0.99987 0.00000 0.01616 0.00000 1.00000 -0.00020 -0.01616 0.00020 0.99987
0.45000 0.00529 0.00090 -0.00001 0.10000 0.00057 0.01999 0.10000 0.00126 -0.00004 0.00000 0.00001 0.00027 -0.00001 0.00000 0.00013 -0.00000 0.00090 -0.00001 0.10000 0.99984 0.00000 0.01795 0.00000 1.00000 -0.00025 -0.01795 0.00025 0.99984
0.50000 0.00521 0.00099 -0.00002 0.10000 0.00063 0.01999 0.10000 0.00126 -0.00004 0.00000 0.00002 0.00027 -0.00001 0.00000 0.00015 -0.00000 0.00099 -0.00002 0.10000 0.99980 0.00000 0.01975 0.00000 1.00000 -0.00031 -0.01975 0.00031 0.99980
0.55000 0.00530 0.00108 -0.00002 0.10000 0.00069 0.01999 0.10000 0.00126 -0.00004 0.00000 0.00002 0.00027 -0.00001 0.00000 0.00016 -0.00000 0.00108 -0.00002 0.10000 0.99977 0.00000 0.02154 0.00000 1.00000 -0.00037 -0.02154 0.00037 0.99977
0.60000 0.00574 0.00117 -0.00002 0.10000 0.00075 0.01999 0.10000 0.00126 -0.00005 0.00000 0.00002 0.00027 -0.00001 0.00001 0.00018 -0.00000 0.00117 -0.00002 0.10000 0.99973 0.00001 0.02334 0.00001 1.00000 -0.00044 -0.02334 0.00044 0.99973
0.65000 0.00530 0.00126 -0.00003 0.10000 0.00082 0.01998 0.10000 0.00126 -0.00005 0.00000 0.00002 0.00027 -0.00001 0.00001 0.00019 -0.00000 0.00126 -0.00003 0.10000 0.99968 0.00001 0.02513 0.00001 1.00000 -0.00051 -0.02513 0.00051 0.99968
