0.00000 0.00001 0.00073 -0.00052 0.10167 0.00000 0.00000 0.10000 0.00251 0.00126 0.00000 -0.00000 0.00054 0.00027 -0.00000 0.00003 0.00001 0.00018 0.00009 0.10000 0.99999 -0.00000 0.00359 -0.00000 1.00000 0.00180 -0.00359 -0.00180 0.99999
0.05000 0.00563 0.00058 -0.00043 0.10158 0.00013 0.00006 0.10000 0.00251 0.00126 0.00000 -0.00407 0.00022 0.00058 -0.00020 0.00004 0.00004 0.00025 0.00028 0.09980 0.99999 -0.00001 0.00508 -0.00001 0.99998 0.00564 -0.00508 -0.00564 0.99997
0.10000 0.00549 0.00063 -0.00012 0.10136 0.00025 0.00013 0.10000 0.00251 0.00126 0.00000 -0.00385 0.00037 0.00057 -0.00040 0.00006 0.00007 0.00038 0.00047 0.09960 0.99997 -0.00004 0.00755 -0.00004 0.99996 0.00942 -0.00755 -0.00942 0.99993
0.15000 0.00538 0.00029 0.00002 0.10136 0.00038 0.00019 0.10000 0.00251 0.00126 0.00000 -0.00330 0.00041 0.00044 -0.00056 0.00008 0.00009 0.00051 0.00061 0.09943 0.99995 -0.00006 0.01030 -0.00006 0.99992 0.01233 -0.01030 -0.01233 0.99987
0.20000 0.00520 0.00046 0.00012 0.10124 0.00050 0.00025 0.10000 0.00251 0.00126 0.00000 -0.00329 0.00066 0.00040 -0.00073 0.00011 0.00011 0.00073 0.00074 0.09927 0.99989 -0.00011 0.01468 -0.00011 0.99989 0.01497 -0.01468 -0.01497 0.99978
0.25000 0.00554 0.00059 0.00025 0.10113 0.00063 0.00031 0.10000 0.00251 0.00126 0.00000 -0.00299 0.00064 0.00038 -0.00088 0.00014 0.00013 0.00094 0.00087 0.09911 0.99982 -0.00017 0.01895 -0.00017 0.99985 0.01750 -0.01895 -0.01750 0.99967
0.30000 0.00529 0.00064 0.00030 0.10098 0.00075 0.00038 0.10000 0.00251 0.00126 0.00000 -0.00272 0.00064 0.00035 -0.00101 0.00017 0.00015 0.00115 0.00098 0.09897 0.99973 -0.00023 0.02321 -0.00023 0.99980 0.01980 -0.02321 -0.01980 0.99953
0.35000 0.00523 0.00077 0.00041 0.10087 0.00088 0.00044 0.10000 0.00251 0.00126 0.00000 -0.00233 0.00068 0.00035 -0.00113 0.00021 0.00017 0.00137 0.00110 0.09885 0.99961 -0.00031 0.02775 -0.00031 0.99975 0.02216 -0.02775 -0.02216 0.99937
0.40000 0.00561 0.00087 0.00056 0.10069 0.00100 0.00050 0.10000 0.00251 0.00126 0.00000 -0.00204 0.00068 0.00033 -0.00123 0.00024 0.00018 0.00159 0.00120 0.09874 0.99948 -0.00039 0.03226 -0.00039 0.99970 0.02435 -0.03226 -0.02435 0.99918
0.45000 0.00545 0.00101 0.00082 0.10050 0.00113 0.00057 0.10000 0.00251 0.00126 0.00000 -0.00160 0.00069 0.00028 -0.00131 0.00028 0.00020 0.00182 0.00129 0.09866 0.99932 -0.00048 0.03686 -0.00048 0.99966 0.02622 -0.03686 -0.02622 0.99898
0.50000 0.00521 0.00115 0.00090 0.10033 0.00126 0.00063 0.10000 0.00251 0.00126 0.00000 -0.00114 0.00068 0.00018 -0.00137 0.00031 0.00021 0.00204 0.00135 0.09859 0.99914 -0.00057 0.04142 -0.00057 0.99962 0.02740 -0.04142 -0.02740 0.99877
0.55000 0.00542 0.00131 0.00083 0.10022 0.00138 0.00069 0.10000 0.00251 0.00126 0.00000 -0.00071 0.00068 0.00016 -0.00140 0.00034 0.00021 0.00226 0.00140 0.09855 0.99894 -0.00065 0.04592 -0.00065 0.99959 0.02848 -0.04592 -0.02848 0.99854
0.60000 0.00528 0.00154 0.00092 0.10004 0.00151 0.00075 0.10000 0.00251 0.00126 0.00000 -0.00042 0.00065 0.00024 -0.00142 0.00038 0.00023 0.00248 0.00148 0.09852 0.99873 -0.00076 0.05028 -0.00076 0.99955 0.03006 -0.05028 -0.03006 0.99828
0.65000 0.00542 0.00158 0.00104 0.09993 0.00163 0.00082 0.10000 0.00250 0.00126 0.00000 0.00002 0.00060 0.00022 -0.00142 0.00041 0.00024 0.00268 0.00155 0.09851 0.99853 -0.00086 0.05426 -0.00086 0.99950 0.03153 -0.05426 -0.03153 0.99803
0.70000 0.00543 0.00167 0.00114 0.09965 0.00176 0.00088 0.10000 0.00250 0.00126 0.00000 0.00029 0.00064 0.00019 -0.00141 0.00044 0.00025 0.00289 0.00162 0.09852 0.99828 -0.00096 0.05854 -0.00096 0.99946 0.03278 -0.05854 -0.03278 0.99775
0.75000 0.00519 0.00187 0.00133 0.09965 0.00188 0.00094 0.10000 0.00250 0.00126 0.00000 0.00099 0.00065 0.00016 -0.00136 0.00047 0.00025 0.00310 0.00167 0.09856 0.99802 -0.00107 0.06289 -0.00107 0.99943 0.03387 -0.06289 -0.03387 0.99745
0.80000 0.00556 0.00199 0.00136 0.09955 0.00201 0.00100 0.10000 0.00250 0.00126 0.00000 0.00100 0.00061 0.00010 -0.00131 0.00050 0.00026 0.00331 0.00170 0.09860 0.99775 -0.00116 0.06697 -0.00116 0.99940 0.03452 -0.06697 -0.03452 0.99716
0.85000 0.00555 0.00222 0.00141 0.09945 0.00213 0.00107 0.10000 0.00250 0.00125 0.00000 0.00123 0.00061 0.00012 -0.00125 0.00053 0.00026 0.00351 0.00174 0.09865 0.99747 -0.00126 0.07103 -0.00126 0.99938 0.03528 -0.07103 -0.03528 0.99685
0.90000 0.00551 0.00236 0.00138 0.09934 0.00226 0.00113 0.10000 0.00250 0.00125 0.00000 0.00147 0.00055 0.00012 -0.00117 0.00056 0.00027 0.00369 0.00178 0.09871 0.99720 -0.00135 0.07472 -0.00135 0.99935 0.03606 -0.07472 -0.03606 0.99655
0.95000 0.00545 0.00261 0.00155 0.09941 0.00238 0.00119 0.10000 0.00250 0.00125 0.00000 0.00175 0.00054 0.00017 -0.00109 0.00059 0.00028 0.00388 0.00184 0.09879 0.99693 -0.00146 0.07832 -0.00146 0.99931 0.03716 -0.07832 -0.03716 0.99624
1.00000 0.00589 0.00293 0.00155 0.09914 0.00251 0.00126 0.10000 0.00249 0.00125 0.00000 0.00157 0.00048 0.00011 -0.00101 0.00061 0.00028 0.00404 0.00188 0.09886 0.99667 -0.00155 0.08149 -0.00155 0.99928 0.03791 -0.08149 -0.03791 0.99595
1.05000 0.00563 0.00297 0.00158 0.09900 0.00263 0.00132 0.10000 0.00249 0.00125 0.00000 0.00221 0.00036 0.00014 -0.00090 0.00063 0.00029 0.00416 0.00193 0.09896 0.99647 -0.00163 0.08389 -0.00163 0.99924 0.03886 -0.08389 -0.03886 0.99572
