0.00000 0.00001 -0.00271 0.00331 0.09444 -0.02000 0.02000 0.06000 0.00400 0.00000 0.00100 -0.09700 -0.00965 0.01050 -0.00485 -0.00048 0.00053 -0.00306 0.00333 0.09501 0.99793 0.00225 -0.06421 0.00225 0.99755 0.06992 0.06421 -0.06992 0.99548
0.05000 0.00567 -0.00297 0.00364 0.09418 -0.01980 0.02000 0.06005 0.00400 0.00000 0.00100 -0.07960 -0.00933 0.01008 -0.00883 -0.00095 0.00103 -0.00575 0.00624 0.09064 0.99202 0.00866 -0.12578 0.00866 0.99061 0.13644 0.12578 -0.13644 0.98263
0.10000 0.00561 -0.00340 0.00431 0.09330 -0.01960 0.02000 0.06010 0.00400 0.00000 0.00100 -0.07525 -0.01026 0.01119 -0.01259 -0.00146 0.00159 -0.00846 0.00920 0.08620 0.98113 0.02051 -0.19227 0.02051 0.97771 0.20895 0.19227 -0.20895 0.95884
0.15000 0.00652 -0.00415 0.00512 0.09213 -0.01940 0.02000 0.06015 0.00400 0.00000 0.00100 -0.06913 -0.01118 0.01220 -0.01605 -0.00202 0.00220 -0.01116 0.01215 0.08175 0.96416 0.03899 -0.26243 0.03899 0.95758 0.28552 0.26243 -0.28552 0.92174
0.20000 0.00609 -0.00511 0.00605 0.09076 -0.01920 0.02000 0.06020 0.00400 0.00000 0.00100 -0.06219 -0.01191 0.01315 -0.01916 -0.00262 0.00286 -0.01379 0.01506 0.07729 0.94047 0.06499 -0.33361 0.06499 0.92906 0.36419 0.33361 -0.36419 0.86952
0.25000 0.00691 -0.00626 0.00723 0.08905 -0.01900 0.02000 0.06025 0.00400 0.00000 0.00100 -0.05486 -0.01245 0.01402 -0.02190 -0.00324 0.00356 -0.01630 0.01790 0.07285 0.90986 0.09898 -0.40292 0.09898 0.89130 0.44247 0.40292 -0.44247 0.80117
0.30000 0.00609 -0.00742 0.00853 0.08696 -0.01880 0.02000 0.06030 0.00400 0.00000 0.00100 -0.04718 -0.01271 0.01458 -0.02426 -0.00387 0.00429 -0.01862 0.02060 0.06847 0.87299 0.14050 -0.46705 0.14050 0.84457 0.51667 0.46705 -0.51667 0.71757
0.35000 0.00622 -0.00868 0.00991 0.08458 -0.01860 0.02000 0.06035 0.00400 0.00000 0.00100 -0.03923 -0.01269 0.01481 -0.02622 -0.00451 0.00503 -0.02072 0.02310 0.06421 0.83113 0.18826 -0.52323 0.18826 0.79013 0.58330 0.52323 -0.58330 0.62126
0.40000 0.00630 -0.01017 0.01138 0.08206 -0.01840 0.02000 0.06040 0.00400 0.00000 0.00100 -0.03154 -0.01227 0.01464 -0.02780 -0.00512 0.00576 -0.02256 0.02537 0.06015 0.78653 0.23997 -0.56900 0.23997 0.73023 0.63965 0.56900 -0.63965 0.51677
0.45000 0.00720 -0.01161 0.01291 0.07951 -0.01820 0.02000 0.06045 0.00400 0.00000 0.00100 -0.02502 -0.01127 0.01403 -0.02905 -0.00569 0.00646 -0.02407 0.02735 0.05637 0.74275 0.29227 -0.60240 0.29227 0.66795 0.68440 0.60240 -0.68440 0.41070
0.50000 0.00725 -0.01304 0.01462 0.07676 -0.01800 0.02000 0.06050 0.00400 0.00000 0.00100 -0.01985 -0.00995 0.01299 -0.03004 -0.00618 0.00711 -0.02524 0.02902 0.05295 0.70251 0.34205 -0.62407 0.34205 0.60671 0.71756 0.62407 -0.71756 0.30922
0.55000 0.00698 -0.01423 0.01629 0.07395 -0.01780 0.02000 0.06055 0.00400 0.00000 0.00100 -0.01605 -0.00826 0.01137 -0.03085 -0.00660 0.00768 -0.02607 0.03034 0.04999 0.66846 0.38593 -0.63577 0.38593 0.55076 0.74007 0.63577 -0.74007 0.21922
0.60000 0.00733 -0.01567 0.01790 0.07139 -0.01760 0.02000 0.06060 0.00400 0.00000 0.00100 -0.01337 -0.00646 0.00937 -0.03151 -0.00692 0.00815 -0.02660 0.03131 0.04754 0.64170 0.42186 -0.64049 0.42186 0.50330 0.75412 0.64049 -0.75412 0.14500
0.65000 0.00715 -0.01685 0.01935 0.06877 -0.01740 0.02000 0.06065 0.00400 0.00000 0.00100 -0.01272 -0.00429 0.00730 -0.03215 -0.00713 0.00851 -0.02679 0.03196 0.04563 0.62440 0.44814 -0.63975 0.44814 0.46532 0.76330 0.63975 -0.76330 0.08972
0.70000 0.00712 -0.01787 0.02055 0.06633 -0.01720 0.02000 0.06070 0.00400 0.00000 0.00100 -0.01240 -0.00212 0.00508 -0.03277 -0.00724 0.00877 -0.02670 0.03232 0.04428 0.61667 0.46412 -0.63584 0.46412 0.43806 0.76984 0.63584 -0.76984 0.05473
0.75000 0.00722 -0.01874 0.02179 0.06406 -0.01700 0.02000 0.06075 0.00400 0.00000 0.00100 -0.01242 0.00001 0.00296 -0.03339 -0.00724 0.00891 -0.02634 0.03243 0.04347 0.61825 0.47003 -0.62993 0.47003 0.42127 0.77560 0.62993 -0.77560 0.03952
